,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
76,2024-04-22,15.34837245941162,15.536581993103027,-0.0121879320744715,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
77,2024-04-23,15.527172088623049,15.34837245941162,0.01158208741429,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
78,2024-04-24,15.818892478942873,15.527172088623049,0.0186134251134704,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
79,2024-04-25,15.60245418548584,15.818892478942873,-0.0137767307722112,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
80,2024-04-26,15.762431144714355,15.60245418548584,0.0102011115197424,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
81,2024-04-29,16.01651382446289,15.762431144714355,0.0159909710210021,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
82,2024-04-30,15.89417552947998,16.01651382446289,-0.0076675807908364,T,2024-04,0.0524,64310500000.0,163921230000,7199000000
83,2024-05-01,15.922409057617188,15.89417552947998,0.00177476846836,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
84,2024-05-02,15.828304290771484,15.922409057617188,-0.0059277435041239,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
85,2024-05-03,15.856536865234377,15.828304290771484,0.0017820876422084,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
86,2024-05-06,15.988280296325684,15.856536865234377,0.0082741365436643,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
87,2024-05-07,16.072973251342773,15.988280296325684,0.0052832090229404,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
88,2024-05-08,16.101207733154297,16.072973251342773,0.0017551022711584,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
89,2024-05-09,16.167081832885742,16.101207733154297,0.0040829056716723,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
90,2024-05-10,16.157669067382812,16.167081832885742,-0.0005823875208207,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
91,2024-05-13,16.242361068725586,16.157669067382812,0.0052279083618242,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
92,2024-05-14,16.280004501342773,16.242361068725586,0.0023149268983314,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
93,2024-05-15,16.3082332611084,16.280004501342773,0.0017324512624369,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
94,2024-05-16,16.280004501342773,16.3082332611084,-0.001732451262437,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
95,2024-05-17,16.37410545349121,16.280004501342773,0.0057635141650664,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
96,2024-05-20,16.487030029296875,16.37410545349121,0.0068728617351267,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
97,2024-05-21,16.251773834228516,16.487030029296875,-0.0143719511220253,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
98,2024-05-22,16.46821403503418,16.251773834228516,0.0132300390020252,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
99,2024-05-23,16.439979553222656,16.46821403503418,-0.0017159549437947,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
100,2024-05-24,16.46821403503418,16.439979553222656,0.0017159549437948,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
101,2024-05-28,16.251773834228516,16.46821403503418,-0.0132300390020253,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
102,2024-05-29,16.110614776611328,16.251773834228516,-0.0087237042069217,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
103,2024-05-30,16.581138610839844,16.110614776611328,0.0287874634622671,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
104,2024-05-31,17.145761489868164,16.581138610839844,0.0334851785159282,T,2024-05,0.0525,64310500000.0,163921230000,7199000000
105,2024-06-03,16.948143005371094,17.145761489868164,-0.0115927289996687,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
106,2024-06-04,17.268098831176758,16.948143005371094,0.0187025304288342,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
107,2024-06-05,17.22104263305664,17.268098831176758,-0.0027287560850253,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
108,2024-06-06,17.202226638793945,17.22104263305664,-0.001093213778624,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
109,2024-06-07,17.0328369140625,17.202226638793945,-0.0098957670562178,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
110,2024-06-10,16.80698585510254,17.0328369140625,-0.0133484394417889,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
111,2024-06-11,16.80698585510254,16.80698585510254,0.0,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
112,2024-06-12,16.571725845336914,16.80698585510254,-0.0140966438536677,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
113,2024-06-13,16.62818717956543,16.571725845336914,0.0034012973840477,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
114,2024-06-14,16.599958419799805,16.62818717956543,-0.0016990876889196,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
115,2024-06-17,16.62818717956543,16.599958419799805,0.0016990876889197,T,2024-06,0.0524,64310500000.0,163921230000,7199000000
